IDfg,Name,Team,Age_2025,IP_2025,GS,G,Fpoints_IP_2025,W_2025,L_2025,SV_2025,HLD_2025,Role,Predicted_Fpoints_IP
19407,Ronel Blanco,HOU,31,48.1,9,9,1.8981288981288984,3,4,0,0,SP,1.6221336
16258,Aaron Bummer,ATL,31,54.1,2,42,1.835489833641405,3,2,0,2,SP,1.6212866
12988,Andrew Chafin,- - -,35,33.2,0,42,2.096385542168675,1,1,0,4,RP,1.6201295
4676,Charlie Morton,- - -,41,142.0,27,33,1.176056338028169,9,11,0,0,SP,1.6162095
8700,Justin Verlander,SFG,42,152.0,29,29,1.6842105263157894,4,11,0,0,SP,1.6157743
19291,Zac Gallen,ARI,29,192.0,33,33,1.578125,13,15,0,0,SP,1.6150948
27487,Landon Knack,LAD,27,42.1,7,10,1.5035629453681711,3,2,1,0,SP,1.6113721
7005,Ryan Pressly,CHC,36,41.1,0,44,1.175182481751825,2,3,5,7,RP,1.6094525
12791,Michael Kelly,ATH,32,39.2,0,42,1.7244897959183678,4,4,2,7,RP,1.6093981
15541,Tyler Rogers,- - -,34,77.1,0,81,2.234760051880674,4,6,0,32,RP,1.6034719
25679,Kevin Kelly,TBR,27,39.2,0,41,1.1887755102040822,2,5,0,5,RP,1.6027852
24604,Austin Cox,ATL,28,21.1,1,13,0.2985781990521332,0,0,0,2,SP,1.6017765
29921,Spencer Arrighetti,HOU,25,35.1,7,7,1.2621082621082624,1,5,0,0,SP,1.600134
26214,Chris Murphy,BOS,27,34.2,0,23,1.9766081871345036,3,0,0,1,RP,1.5938162
11752,Luke Jackson,- - -,33,51.0,0,52,1.4901960784313726,2,5,9,4,RP,1.5898708
10315,Michael Tonkin,MIN,35,24.0,0,21,1.5416666666666667,2,1,0,2,RP,1.589288
33838,Yariel Rodriguez,TOR,28,73.0,1,66,2.068493150684932,3,2,2,14,SP,1.5879949
19962,Joey Wentz,- - -,27,98.0,13,39,1.1326530612244898,5,7,0,0,SP,1.5865785
18311,Carson Fulmer,LAA,31,29.1,0,13,1.350515463917526,0,0,0,0,RP,1.5864339
29911,Andrew Abbott,CIN,26,166.1,29,29,2.108970499698976,10,7,0,0,SP,1.5803523
11384,Tommy Kahnle,DET,35,63.0,0,66,1.507936507936508,1,5,9,16,RP,1.5794036
19388,Tony Gonsolin,LAD,31,36.0,7,7,1.5277777777777777,3,2,0,0,SP,1.5773951
25377,Brady Singer,CIN,28,169.2,32,32,1.8238770685579195,14,12,0,0,SP,1.5760623
24977,Shawn Dubin,- - -,29,33.2,0,30,1.2530120481927711,2,0,0,8,RP,1.5666997
22304,Brenan Hanifee,DET,27,60.0,0,54,1.6833333333333331,3,3,0,10,RP,1.5636989
12730,Nick Martinez,CIN,34,165.2,26,40,1.498789346246973,11,14,0,5,SP,1.5625912
17192,Jalen Beeks,ARI,31,57.1,2,61,1.896672504378284,5,3,1,14,SP,1.56226
29960,AJ Smith-Shawver,ATL,22,44.1,9,9,1.6621315192743766,3,2,0,0,SP,1.562188
17578,JT Brubaker,- - -,31,28.2,1,17,1.6879432624113473,0,0,0,0,SP,1.5583947
15145,Justin Topa,MIN,34,60.0,1,54,1.5166666666666666,1,5,4,4,SP,1.5583798
23135,Eduardo Salazar,WSN,27,29.0,0,30,-0.2413793103448276,0,1,0,2,RP,1.5577615
13361,Steven Matz,- - -,34,76.2,2,53,1.9895013123359584,5,2,2,13,SP,1.5551962
21446,Ryan Feltner,COL,28,30.1,6,6,1.2724252491694354,0,2,0,0,SP,1.5547825
25379,Sam Long,KCR,29,40.1,0,39,0.8802992518703244,2,3,0,1,RP,1.5538048
11156,Merrill Kelly,- - -,36,184.0,32,32,2.010869565217391,12,9,0,0,SP,1.5532349
21306,Jacob Latz,TEX,29,85.2,8,33,2.014084507042253,2,0,1,1,SP,1.5523822
17606,Cristian Javier,HOU,28,37.0,8,8,1.6216216216216215,2,4,0,0,SP,1.550326
14843,Michael Lorenzen,KCR,33,141.2,26,27,1.53399433427762,7,11,0,0,SP,1.5479506
27470,Emerson Hancock,SEA,26,90.0,16,22,1.2444444444444445,4,5,0,0,SP,1.5445323
13942,Brent Suter,CIN,35,67.2,3,48,1.4821428571428574,1,2,0,0,SP,1.5436583
16647,Ryan Thompson,ARI,33,41.1,0,48,1.6618004866180052,3,2,1,17,RP,1.5434847
21448,Davis Martin,CHW,28,142.2,25,26,1.5232067510548517,7,10,0,0,SP,1.5418551
17677,Jeffrey Springs,ATH,32,171.0,30,32,1.6842105263157894,11,11,0,0,SP,1.5381256
16835,Brennan Bernardino,BOS,33,51.2,3,55,1.8671875000000004,4,3,1,2,SP,1.5356547
19479,Aaron Civale,- - -,30,102.0,18,23,1.5196078431372548,4,9,1,0,SP,1.5350627
12972,Joe Ross,PHI,32,51.0,1,37,1.156862745098039,2,1,0,0,SP,1.5331279
29928,Dylan Dodd,ATL,27,35.0,0,28,2.1142857142857143,1,0,0,2,RP,1.532446
19879,Tanner Houck,BOS,29,43.2,9,9,0.2222222222222227,0,3,0,0,SP,1.5287049
26790,Angel Chivilli,COL,22,58.2,0,43,0.4570446735395193,1,5,0,1,RP,1.5278848
30146,Jack Leiter,TEX,25,151.2,29,29,1.835978835978836,10,10,0,0,SP,1.5271504
19350,Dean Kremer,BAL,29,171.2,29,31,1.6799065420560744,11,10,0,0,SP,1.5242373
13619,Jakob Junis,CLE,32,66.2,0,57,1.9274924471299093,4,1,0,6,RP,1.5216179
15474,Lucas Giolito,BOS,30,145.0,26,26,1.7862068965517242,10,4,0,0,SP,1.5208638
27707,Mitch Spence,ATH,27,84.2,8,32,1.1947743467933494,3,6,1,4,SP,1.5206423
25977,Quinn Priester,MIL,24,157.1,24,29,1.8605983450031824,13,3,0,0,SP,1.5181957
14739,Paul Blackburn,- - -,31,39.0,4,15,0.9743589743589745,0,3,1,0,SP,1.5148834
19409,Dane Dunning,- - -,30,20.2,0,12,0.9207920792079204,0,0,2,0,RP,1.5135586
19316,Eric Lauer,TOR,30,104.2,15,28,2.1554702495201536,9,2,0,1,SP,1.512209
26108,Andre Pallante,STL,26,162.2,31,31,1.0517879161528971,6,15,0,0,SP,1.5095147
20548,Bowden Francis,TOR,29,64.0,14,14,0.96875,2,8,0,0,SP,1.5000646
27669,Tanner Gordon,COL,27,75.1,15,15,0.909454061251664,6,8,0,0,SP,1.4973298
30226,Spencer Bivens,SFG,31,81.0,0,54,1.530864197530864,4,3,3,4,RP,1.4950647
21224,Bailey Ober,MIN,29,146.1,27,27,1.38466803559206,6,9,0,0,SP,1.4938177
16427,Scott Blewett,- - -,29,44.1,2,26,1.140589569160998,3,0,0,0,SP,1.493248
12718,Adrian Houser,- - -,32,125.0,21,21,1.72,8,5,0,0,SP,1.4887155
12304,Chris Bassitt,TOR,36,170.1,31,32,1.765432098765432,11,9,0,0,SP,1.4885812
19867,Griffin Canning,NYM,29,76.1,16,16,1.6990801576872532,7,3,0,0,SP,1.4872955
31900,Adam Mazur,MIA,24,30.0,6,6,1.0666666666666669,0,4,0,0,SP,1.4781917
19264,Thomas Hatch,- - -,30,34.0,1,12,0.6764705882352942,2,1,0,0,SP,1.4779692
24494,Simeon Woods Richardson,MIN,24,111.1,22,23,1.784878487848785,7,4,0,0,SP,1.4760542
12447,Seth Lugo,KCR,35,145.1,26,26,1.6423156443831837,8,7,0,0,SP,1.4749986
15423,Andrew Heaney,- - -,34,122.1,23,27,1.0917280917280914,5,10,0,0,SP,1.4734892
13761,Chris Stratton,- - -,34,21.0,0,15,0.3333333333333333,0,0,0,0,RP,1.4705424
22191,Tobias Myers,MIL,26,50.2,6,22,1.5856573705179289,1,2,0,1,SP,1.465219
29869,Michael McGreevy,STL,24,95.2,16,17,1.3613445378151263,8,4,0,0,SP,1.4639028
22630,Keider Montero,DET,24,90.2,12,20,1.4257206208425723,5,3,0,0,SP,1.462743
21537,Daniel Lynch IV,KCR,28,67.2,2,57,1.6160714285714288,6,2,1,7,SP,1.4572892
31261,Chris Roycroft,STL,28,20.2,0,20,0.0792079207920789,1,3,0,2,RP,1.4568131
11674,Jameson Taillon,CHC,33,129.2,23,23,1.8777089783281733,11,7,0,0,SP,1.4566718
22294,Matthew Liberatore,STL,25,151.2,29,29,1.5582010582010577,8,12,0,0,SP,1.4562094
21420,Yerry De Los Santos,NYY,27,35.2,0,25,1.5227272727272732,0,1,0,3,RP,1.455272
21584,Tristan Beck,SFG,29,56.2,1,31,1.5765124555160146,1,0,2,3,SP,1.4550337
20629,Tyler Phillips,MIA,27,77.2,1,54,1.8989637305699485,2,1,4,8,SP,1.4492065
13346,Hoby Milner,TEX,34,70.1,0,73,1.7018544935805986,3,4,0,18,RP,1.4483116
16502,Ryan Yarbrough,NYY,33,64.0,8,19,1.6875,3,1,1,0,SP,1.4410765
31730,Jonathan Cannon,CHW,24,103.2,17,22,1.042635658914729,4,10,0,0,SP,1.4380105
27477,Bryce Jarvis,ARI,27,22.0,0,12,1.181818181818182,0,0,1,1,RP,1.4360659
14120,Lance McCullers Jr.,HOU,31,55.1,13,16,0.840290381125227,2,5,0,0,SP,1.4354973
23429,JP Sears,- - -,29,135.2,27,27,1.4171597633136088,9,11,0,0,SP,1.4351994
30076,Landen Roupp,SFG,26,106.2,22,22,1.625235404896422,7,7,0,0,SP,1.4330294
20099,Chris Paddack,- - -,29,158.0,28,33,1.2341772151898731,5,12,1,0,SP,1.4324244
17735,Tyler Alexander,- - -,30,97.2,5,52,1.3230452674897122,5,14,1,3,SP,1.4308746
12317,Colin Rea,CHC,34,159.1,27,32,1.6675047140163417,11,7,1,0,SP,1.4307855
7836,Hunter Strickland,LAA,36,22.0,0,19,1.681818181818182,1,2,1,2,RP,1.4302745
13164,Eduardo Rodriguez,ARI,32,154.1,29,29,1.2673588578844903,9,9,0,0,SP,1.4264462
21504,Jake Irvin,WSN,28,180.0,33,33,0.9944444444444444,9,13,0,0,SP,1.4165833
22207,DL Hall,MIL,26,38.2,3,20,1.8481675392670165,1,0,0,1,SP,1.4163812
17874,Nestor Cortes,- - -,30,34.1,8,8,0.8005865102639299,2,4,0,0,SP,1.4161665
20302,David Peterson,NYM,29,168.2,30,30,1.5790725326991673,9,6,0,0,SP,1.4146376
13652,Tayler Scott,- - -,33,27.1,0,24,0.1955719557195576,1,2,0,3,RP,1.410479
23920,Brayan Bello,BOS,26,166.2,28,29,1.7605294825511428,11,9,0,0,SP,1.4099408
2036,Clayton Kershaw,LAD,37,112.2,22,23,1.7789661319073085,11,2,0,0,SP,1.4045789
16977,Trevor Williams,WSN,33,82.2,17,17,0.8588807785888081,3,10,0,0,SP,1.3981712
27779,Bryce Elder,ATL,26,156.1,28,28,1.2639333760409992,8,11,0,0,SP,1.398118
17964,Tyler Gilbert,CHW,31,51.0,5,46,1.843137254901961,4,2,1,5,SP,1.3960733
14527,Jorge Lopez,WSN,32,24.2,0,26,0.8925619834710742,6,0,1,5,RP,1.3949223
14168,Jose Berrios,TOR,31,166.0,30,31,1.6024096385542168,9,5,0,0,SP,1.3923634
17871,Ian Gibaut,CIN,31,25.1,0,25,1.2071713147410363,0,1,0,3,RP,1.3852568
19320,Joey Lucchesi,SFG,32,38.1,0,38,1.7401574803149609,0,1,0,6,RP,1.3830152
24719,Randy Vasquez,SDP,26,133.2,26,28,1.4009009009009008,6,7,0,0,SP,1.380634
26952,Anthony Molina,COL,23,34.2,1,17,0.3684210526315791,1,1,0,0,SP,1.3790915
22051,John King,STL,30,48.1,0,51,0.9002079002079004,2,1,0,3,RP,1.3770409
17732,Nabil Crismatt,ARI,30,34.0,5,8,1.4705882352941178,3,0,0,0,SP,1.3722041
14078,Michael Wacha,KCR,33,172.2,31,31,1.646922183507549,10,13,0,0,SP,1.3676894
11589,Jose Urena,- - -,33,55.0,6,19,1.1454545454545455,0,1,1,0,SP,1.364986
27589,Logan Allen,CLE,26,156.2,29,30,1.4314980793854029,8,11,0,0,SP,1.3447139
30160,Richard Fitts,BOS,25,45.0,10,11,1.4666666666666666,2,4,0,0,SP,1.3307279
16256,Kyle Freeland,COL,32,162.2,31,31,1.2305795314426629,5,17,0,0,SP,1.3284217
9323,Patrick Corbin,TEX,35,155.1,30,31,1.4977433913604123,7,11,0,0,SP,1.3211174
15823,Zack Littell,- - -,29,186.2,32,32,1.74328678839957,10,8,0,0,SP,1.3129935
13774,Zach Eflin,BAL,31,71.1,14,14,0.9606188466947956,6,5,0,0,SP,1.3085876
13431,Marcus Stroman,NYY,34,39.0,9,9,0.7435897435897436,3,2,0,0,SP,1.3076403
21487,Stephen Kolek,- - -,28,112.2,19,19,1.75222816399287,5,7,0,0,SP,1.3074175
12880,Tyler Anderson,LAA,35,136.1,26,26,1.339456282145481,2,8,0,0,SP,1.29617
6902,Martin Perez,CHW,34,56.0,10,11,1.8928571428571428,1,6,0,0,SP,1.294712
13528,Matt Bowman,BAL,34,24.2,0,20,0.8099173553719006,0,1,0,0,RP,1.2934895
18674,Jake Woodford,ARI,28,36.1,0,22,0.5900277008310252,0,4,3,2,RP,1.2874836
23899,Valente Bellozo,MIA,25,81.1,6,32,1.298397040690505,1,4,0,1,SP,1.2857327
19312,Cal Quantrill,- - -,30,117.2,26,26,0.9180887372013654,4,12,0,0,SP,1.2818369
18694,Kolby Allard,CLE,27,65.0,2,33,1.8615384615384616,2,2,0,3,SP,1.2754867
27636,Mitchell Parker,WSN,25,164.2,30,33,0.9232643118148596,9,16,1,0,SP,1.2753421
16814,Tim Hill,NYY,35,67.0,0,70,1.7611940298507462,4,4,0,15,RP,1.267178
15038,German Marquez,COL,30,126.1,26,26,0.4544012688342582,3,16,0,0,SP,1.2594587
13896,Chris Flexen,CHC,30,43.2,1,21,1.657407407407408,5,1,1,0,SP,1.2486035
19374,Walker Buehler,- - -,30,126.0,24,26,1.119047619047619,10,7,0,0,SP,1.246387
17425,Erick Fedde,- - -,32,141.0,24,32,0.851063829787234,4,13,0,1,SP,1.228976
11423,Jose Quintana,MIL,36,131.2,24,24,1.4984756097560974,11,7,0,0,SP,1.2279112
20070,Bailey Falter,- - -,28,125.1,24,26,1.3693045563549158,7,7,0,0,SP,1.2010902
19666,Jason Alexander,- - -,32,77.1,13,18,1.4046692607003886,4,2,1,0,SP,1.2004899
9803,Miles Mikolas,STL,36,156.1,31,31,1.2447149263292758,8,11,0,0,SP,1.1918437
12049,Kyle Hendricks,LAA,35,164.2,31,31,1.3556638246041408,8,10,0,0,SP,1.1874259
6632,Carlos Carrasco,- - -,38,45.2,9,11,0.4336283185840712,2,2,0,0,SP,1.1834348
11836,Taijuan Walker,PHI,32,123.2,21,34,1.3766233766233769,5,8,1,2,SP,1.1719518
21741,Javier Assad,CHC,27,37.0,7,8,1.5945945945945943,4,1,0,0,SP,1.1553245
15488,Antonio Senzatela,COL,30,130.0,23,30,0.2461538461538461,4,15,0,0,SP,1.1423908
14932,Ben Lively,CLE,33,44.2,9,9,1.7330316742081453,2,2,0,0,SP,1.0981426
19990,Bryse Wilson,CHW,27,47.1,5,20,0.2823779193205947,0,2,0,0,SP,1.0953884
26419,Bradley Blalock,COL,24,58.2,12,14,-0.4879725085910649,2,6,0,0,SP,1.0898527
16561,Austin Gomber,COL,31,57.2,12,12,0.1853146853146857,0,7,0,0,SP,1.0766352
27688,Jack Kochanowicz,LAA,24,111.0,23,23,0.3873873873873873,3,11,0,0,SP,0.9782383
