IDfg,Name,Team,Age_2025,IP_2025,GS,G,Fpoints_IP_2025,W_2025,L_2025,SV_2025,HLD_2025,Role,Predicted_Fpoints_IP,Proj_IP,Proj_W,Proj_L,Proj_SV,Proj_HLD,Proj_Skill_Fpoints,Proj_Team_Fpoints,Projected_Fpoints,Rank
20099,Chris Paddack,- - -,29,158.0,28,33,1.2341772151898731,5,12,1,0,SP,1.4324244,134.0,7.0,9.0,0.0,1.0,191.94487309455872,-2.0,189.94487309455872,148
12828,Andrew Kittredge,- - -,35,53.0,0,54,2.4716981132075477,4,3,5,15,RP,2.113858,67.0,4.0,3.0,4.0,13.0,141.62848496437073,48.0,189.62848496437073,149
24494,Simeon Woods Richardson,MIN,24,111.1,22,23,1.784878487848785,7,4,0,0,SP,1.4760542,123.0,7.0,4.0,0.0,1.0,181.55466556549072,8.0,189.55466556549072,150
14843,Michael Lorenzen,KCR,33,141.2,26,27,1.53399433427762,7,11,0,0,SP,1.5479506,130.0,5.0,11.0,0.0,0.0,201.23358130455017,-12.0,189.23358130455017,151
20191,Garrett Whitlock,BOS,29,72.0,0,62,2.680555555555556,7,3,1,24,RP,2.0319078,70.0,5.0,3.0,3.0,14.0,142.23354578018188,47.0,189.23354578018188,152
16918,Luke Weaver,NYY,31,64.2,0,64,2.283489096573209,4,4,8,21,RP,2.060302,67.0,4.0,3.0,4.0,14.0,138.0402352809906,50.0,188.0402352809906,153
13164,Eduardo Rodriguez,ARI,32,154.1,29,29,1.2673588578844903,9,9,0,0,SP,1.4264462,133.0,7.0,9.0,0.0,1.0,189.7173445224762,-2.0,187.7173445224762,154
17586,Tanner Scott,LAD,30,57.0,0,61,1.736842105263158,1,4,23,8,RP,2.1511464,63.0,4.0,3.0,4.0,15.0,135.52222394943237,52.0,187.52222394943237,155
21052,Luis Gil,NYY,27,57.0,11,11,1.5789473684210529,4,1,0,0,SP,1.7088345,104.0,6.0,3.0,0.0,1.0,177.7187910079956,8.0,185.7187910079956,156
18064,Phil Maton,- - -,32,61.1,0,63,2.639934533551555,4,5,5,22,RP,2.074157,65.0,4.0,3.0,4.0,14.0,134.82020497322083,50.0,184.82020497322083,157
24719,Randy Vasquez,SDP,26,133.2,26,28,1.4009009009009008,6,7,0,0,SP,1.380634,135.0,8.0,10.0,0.0,1.0,186.38558328151703,-2.0,184.38558328151703,158
19996,Dylan Lee,ATL,30,68.1,0,74,2.3979441997063136,2,4,2,19,RP,2.2208333,65.0,4.0,3.0,1.0,16.0,144.35416460037231,39.0,183.35416460037231,159
12095,Yimi Garcia,TOR,34,21.0,0,22,2.142857142857143,1,2,3,6,RP,2.321886,60.0,4.0,3.0,4.0,11.0,139.31316375732422,44.0,183.31316375732422,160
21520,Hogan Harris,ATH,28,64.2,0,48,1.9408099688473524,2,1,4,3,RP,1.6788698,66.0,3.0,3.0,10.0,11.0,110.8054096698761,72.0,182.8054096698761,161
7048,Fernando Cruz,NYY,35,48.0,0,49,2.520833333333333,3,4,2,16,RP,2.3549829,61.0,4.0,3.0,1.0,16.0,143.65395402908325,39.0,182.65395402908325,162
19769,Will Vest,DET,30,68.2,0,64,2.208211143695015,6,5,23,3,RP,1.8923266,68.0,5.0,3.0,5.0,12.0,128.67820835113525,53.0,181.67820835113525,163
15734,Brad Keller,CHC,29,69.2,1,68,2.653179190751445,4,2,3,25,SP,2.0236878,68.0,4.0,3.0,2.0,16.0,137.61077308654785,44.0,181.61077308654785,164
24017,Jose A. Ferrer,WSN,25,76.1,0,72,1.6596583442838366,4,4,11,21,RP,1.85468,70.0,5.0,3.0,3.0,16.0,129.82759594917297,51.0,180.82759594917297,165
17780,Jose Alvarado,PHI,30,26.0,0,28,2.076923076923077,4,2,7,5,RP,2.159957,64.0,4.0,3.0,3.0,12.0,138.23724365234375,41.0,179.23724365234375,166
29950,Jordan Leasure,CHW,26,64.1,1,68,2.1575663026521057,5,6,7,14,SP,2.0267322,64.0,4.0,3.0,5.0,11.0,129.7108612060547,49.0,178.7108612060547,167
15551,Mark Leiter Jr.,NYY,34,48.1,0,59,1.5031185031185033,6,7,2,14,RP,1.8679138,64.0,4.0,3.0,6.0,13.0,119.5464859008789,58.0,177.5464859008789,168
25007,Alex Vesia,LAD,29,59.2,0,68,2.6790540540540544,4,2,5,25,RP,2.174246,61.0,4.0,3.0,1.0,18.0,132.62901043891907,43.0,175.62901043891907,169
25756,Matt Brash,SEA,27,47.1,0,53,2.426751592356688,1,3,4,21,RP,2.1323397,63.0,4.0,3.0,3.0,12.0,134.33740210533142,41.0,175.33740210533142,170
13799,Matt Strahm,PHI,33,62.1,0,66,2.4363929146537844,2,3,6,22,RP,2.0275414,66.0,4.0,3.0,1.0,17.0,133.81773233413696,41.0,174.81773233413696,171
17556,Jimmy Herget,COL,31,83.1,0,59,2.241877256317689,1,2,0,9,RP,1.6946964,77.0,5.0,3.0,2.0,15.0,130.49162483215332,44.0,174.49162483215332,172
14120,Lance McCullers Jr.,HOU,31,55.1,13,16,0.840290381125227,2,5,0,0,SP,1.4354973,117.0,7.0,5.0,0.0,1.0,167.95318222045898,6.0,173.95318222045898,173
19804,Bryan Baker,- - -,30,68.2,0,73,2.1935483870967745,4,4,3,19,RP,2.1074889,63.0,4.0,3.0,3.0,12.0,132.77179884910583,41.0,173.77179884910583,174
9323,Patrick Corbin,TEX,35,155.1,30,31,1.4977433913604123,7,11,0,0,SP,1.3211174,133.0,8.0,9.0,0.0,0.0,175.70861434936523,-2.0,173.70861434936523,175
26252,Erik Miller,SFG,27,30.0,0,36,1.9333333333333331,4,1,0,10,RP,1.9515784,62.0,4.0,3.0,4.0,15.0,120.99785947799683,52.0,172.99785947799683,176
25890,Bryan King,HOU,28,68.0,0,68,2.3529411764705883,5,4,2,27,RP,1.9584765,67.0,4.0,3.0,1.0,17.0,131.21792840957642,41.0,172.21792840957642,177
25636,Hunter Gaddis,CLE,27,66.2,0,73,2.2145015105740185,2,2,3,35,RP,1.9132586,66.0,4.0,3.0,3.0,14.0,126.27506446838379,45.0,171.2750644683838,178
19362,Keegan Akin,BAL,30,63.1,3,64,1.7955625990491284,5,4,8,16,SP,1.8760731,66.0,4.0,3.0,3.0,15.0,123.82082605361938,47.0,170.82082605361938,179
20116,Calvin Faucher,MIA,29,60.1,0,65,1.9683860232945092,4,4,15,7,RP,1.8965521,64.0,4.0,3.0,5.0,11.0,121.37933349609375,49.0,170.37933349609375,180
19677,Gregory Soto,- - -,30,60.1,0,70,1.8019966722129783,1,5,1,22,RP,1.9722097,61.0,4.0,3.0,4.0,14.0,120.30479121208191,50.0,170.3047912120819,181
21306,Jacob Latz,TEX,29,85.2,8,33,2.014084507042253,2,0,1,1,SP,1.5523822,104.0,6.0,3.0,0.0,1.0,161.44775199890137,8.0,169.44775199890137,182
27589,Logan Allen,CLE,26,156.2,29,30,1.4314980793854029,8,11,0,0,SP,1.3447139,123.0,6.0,5.0,0.0,1.0,165.39981293678284,4.0,169.39981293678284,183
27779,Bryce Elder,ATL,26,156.1,28,28,1.2639333760409992,8,11,0,0,SP,1.398118,115.0,7.0,4.0,0.0,1.0,160.78357219696045,8.0,168.78357219696045,184
19867,Griffin Canning,NYM,29,76.1,16,16,1.6990801576872532,7,3,0,0,SP,1.4872955,112.0,7.0,7.0,0.0,1.0,166.5770969390869,2.0,168.5770969390869,185
21461,Cole Sands,MIN,27,72.0,3,69,1.7222222222222223,4,6,3,13,SP,1.919212,68.0,4.0,3.0,2.0,13.0,130.5064148902893,38.0,168.5064148902893,186
27758,Kyle Harrison,- - -,23,35.2,6,11,1.7784090909090915,1,1,0,1,SP,1.7074091,95.0,5.0,3.0,0.0,1.0,162.20386862754822,6.0,168.20386862754822,187
11423,Jose Quintana,MIL,36,131.2,24,24,1.4984756097560974,11,7,0,0,SP,1.2279112,145.0,6.0,11.0,0.0,0.0,178.04712891578674,-10.0,168.04712891578674,188
27691,Louie Varland,- - -,27,72.2,1,74,2.168975069252078,4,3,0,22,SP,1.9089876,67.0,5.0,3.0,2.0,13.0,127.90217196941376,40.0,167.90217196941376,189
23550,Aaron Ashby,MIL,27,66.2,1,43,2.486404833836858,5,2,3,5,SP,2.0957482,64.0,4.0,3.0,1.0,13.0,134.1278839111328,33.0,167.1278839111328,190
20997,Eduard Bazardo,SEA,29,78.2,0,73,2.462915601023018,5,0,0,12,RP,1.9413383,68.0,4.0,3.0,1.0,14.0,132.011004447937,35.0,167.011004447937,191
12857,Shawn Armstrong,TEX,34,74.0,2,71,2.675675675675676,4,3,9,12,SP,1.7350181,68.0,4.0,3.0,3.0,16.0,117.9812331199646,49.0,166.9812331199646,192
15541,Tyler Rogers,- - -,34,77.1,0,81,2.234760051880674,4,6,0,32,RP,1.6034719,74.0,5.0,4.0,2.0,18.0,118.65691876411438,48.0,166.65691876411438,193
31846,Spencer Schwellenbach,ATL,25,110.2,17,17,2.3194192377495466,7,4,0,0,SP,1.8650423,87.0,6.0,4.0,0.0,0.0,162.25868260860443,4.0,166.25868260860443,194
27517,Jared Koenig,MIL,31,66.0,0,72,2.227272727272727,6,1,2,27,RP,1.9864827,65.0,4.0,3.0,1.0,15.0,129.12137806415558,37.0,166.12137806415558,195
21446,Ryan Feltner,COL,28,30.1,6,6,1.2724252491694354,0,2,0,0,SP,1.5547825,105.0,5.0,5.0,0.0,1.0,163.25216352939606,2.0,165.25216352939606,196
31776,Orion Kerkering,PHI,24,60.0,0,69,1.9833333333333332,8,4,4,19,RP,2.09295,63.0,4.0,3.0,1.0,13.0,131.8558566570282,33.0,164.8558566570282,197
15038,German Marquez,COL,30,126.1,26,26,0.4544012688342582,3,16,0,0,SP,1.2594587,140.0,5.0,12.0,0.0,1.0,176.32421255111694,-12.0,164.32421255111694,198
12572,Blake Treinen,LAD,37,26.2,0,32,1.282442748091603,2,7,2,10,RP,2.193852,58.0,4.0,3.0,1.0,14.0,127.24341297149658,35.0,162.24341297149658,199
15009,Kyle Finnegan,- - -,33,57.0,0,56,2.087719298245614,4,4,24,3,RP,1.7802646,64.0,4.0,3.0,4.0,13.0,113.93693542480469,48.0,161.9369354248047,200
9073,Kirby Yates,LAD,38,41.1,0,50,1.759124087591241,4,3,3,15,RP,1.992462,56.0,3.0,3.0,5.0,12.0,111.57787418365479,49.0,160.57787418365479,201
10078,Caleb Thielbar,CHC,38,58.0,0,67,2.5,3,4,1,25,RP,1.8305165,66.0,4.0,3.0,1.0,15.0,120.81408619880676,37.0,157.81408619880676,202
9803,Miles Mikolas,STL,36,156.1,31,31,1.2447149263292758,8,11,0,0,SP,1.1918437,139.0,6.0,10.0,0.0,0.0,165.66628098487854,-8.0,157.66628098487854,203
12880,Tyler Anderson,LAA,35,136.1,26,26,1.339456282145481,2,8,0,0,SP,1.29617,126.0,6.0,9.0,0.0,0.0,163.31741952896118,-6.0,157.31741952896118,204
31730,Jonathan Cannon,CHW,24,103.2,17,22,1.042635658914729,4,10,0,0,SP,1.4380105,105.0,5.0,3.0,0.0,1.0,150.99109768867493,6.0,156.99109768867493,205
11426,Drew Pomeranz,CHC,36,49.2,4,57,2.59349593495935,2,2,1,14,SP,1.9451197,58.0,4.0,3.0,4.0,11.0,112.81694483757019,44.0,156.8169448375702,206
13580,Steven Okert,HOU,33,71.2,1,68,2.606741573033708,3,2,1,10,SP,1.9792066,64.0,4.0,3.0,0.0,14.0,126.66921997070312,30.0,156.66921997070312,207
24993,Kody Funderburk,MIN,28,41.0,0,39,1.6829268292682926,4,1,1,7,RP,1.6741835,65.0,4.0,3.0,3.0,15.0,108.82192671298981,47.0,155.8219267129898,208
27552,Graham Ashcraft,CIN,27,65.1,0,62,1.6635944700460823,8,5,0,23,RP,1.719568,65.0,4.0,3.0,2.0,16.0,111.77192091941833,44.0,155.77192091941833,209
15947,Ryne Stanek,NYM,33,56.0,0,65,1.2857142857142858,4,6,3,11,RP,1.9948118,60.0,4.0,3.0,2.0,12.0,119.68870639801025,36.0,155.68870639801025,210
30160,Richard Fitts,BOS,25,45.0,10,11,1.4666666666666666,2,4,0,0,SP,1.3307279,110.0,6.0,3.0,0.0,1.0,146.38007283210754,8.0,154.38007283210754,211
19360,Lucas Erceg,KCR,30,61.1,0,61,2.0180032733224222,8,4,2,22,RP,1.8757664,62.0,4.0,3.0,2.0,13.0,116.29751658439636,38.0,154.29751658439636,212
21992,Camilo Doval,- - -,27,65.1,0,69,1.9861751152073728,4,3,16,10,RP,1.759456,64.0,4.0,3.0,2.0,14.0,112.60518646240234,40.0,152.60518646240234,213
11847,Chris Martin,TEX,39,42.1,0,49,2.144893111638955,2,6,2,13,RP,2.005318,54.0,3.0,3.0,4.0,12.0,108.28716802597046,44.0,152.28716802597046,214
15145,Justin Topa,MIN,34,60.0,1,54,1.5166666666666666,1,5,4,4,SP,1.5583798,63.0,4.0,3.0,6.0,11.0,98.17792546749115,54.0,152.17792546749115,215
16943,Sean Newcomb,- - -,32,92.1,5,48,2.022801302931596,2,5,2,4,SP,1.7036695,69.0,4.0,2.0,2.0,10.0,117.55319881439209,34.0,151.5531988143921,216
11836,Taijuan Walker,PHI,32,123.2,21,34,1.3766233766233769,5,8,1,2,SP,1.1719518,122.0,6.0,3.0,0.0,1.0,142.97811603546143,8.0,150.97811603546143,217
17170,Gabe Speier,SEA,30,62.0,0,76,2.870967741935484,4,3,0,24,RP,2.1507053,58.0,4.0,3.0,0.0,12.0,124.74090957641602,26.0,150.74090957641602,218
26231,Tyler Holton,DET,29,78.2,6,70,1.9514066496163684,6,5,0,17,SP,1.6349335,72.0,4.0,4.0,1.0,14.0,117.7152099609375,33.0,150.7152099609375,219
20375,Greg Weissert,BOS,30,67.0,0,72,2.0597014925373136,6,6,4,17,RP,1.6827918,65.0,4.0,3.0,1.0,17.0,109.38146889209747,41.0,150.38146889209747,220
25648,Justin Slaten,BOS,27,34.0,0,36,1.7058823529411764,2,4,3,6,RP,1.9950875,61.0,4.0,3.0,0.0,13.0,121.70033776760101,28.0,149.700337767601,221
13932,Dietrich Enns,- - -,34,46.1,3,24,1.7418655097613884,3,3,2,4,SP,1.951219,62.0,4.0,3.0,0.0,13.0,120.9755756855011,28.0,148.9755756855011,222
10061,Brooks Raley,NYM,37,25.2,0,30,2.642857142857143,3,1,0,10,RP,1.8072823,62.0,4.0,3.0,1.0,14.0,112.05150437355042,35.0,147.05150437355042,223
13435,Pierce Johnson,ATL,34,59.0,0,65,2.1186440677966103,3,3,1,16,RP,1.8886269,61.0,4.0,3.0,1.0,12.0,115.2062429189682,31.0,146.2062429189682,224
29608,Joe Boyle,TBR,25,52.0,9,13,1.7115384615384617,1,4,0,0,SP,1.9971732,70.0,4.0,2.0,0.0,1.0,139.80212330818176,6.0,145.80212330818176,225
29921,Spencer Arrighetti,HOU,25,35.1,7,7,1.2621082621082624,1,5,0,0,SP,1.600134,87.0,5.0,3.0,0.0,1.0,139.21165931224823,6.0,145.21165931224823,226
18297,Tyler Kinley,- - -,34,72.2,0,73,1.9335180055401664,6,3,3,13,RP,1.846726,63.0,4.0,3.0,0.0,13.0,116.34373426437378,28.0,144.34373426437378,227
23313,Jose Butto,- - -,27,67.0,0,55,1.5970149253731345,5,3,1,6,RP,1.7664243,61.0,3.0,3.0,2.0,13.0,107.75188219547272,36.0,143.75188219547272,228
20629,Tyler Phillips,MIA,27,77.2,1,54,1.8989637305699485,2,1,4,8,SP,1.4492065,68.0,3.0,3.0,3.0,15.0,98.54604005813599,45.0,143.546040058136,229
17968,Brock Burke,LAA,28,61.2,1,69,1.8562091503267977,7,1,0,15,SP,1.7750717,62.0,4.0,3.0,1.0,13.0,110.054447889328,33.0,143.054447889328,230
27649,Connor Phillips,CIN,24,25.0,0,21,2.72,5,0,0,1,RP,2.2950304,56.0,3.0,3.0,0.0,7.0,128.5216999053955,14.0,142.5216999053955,231
20000,Tyler Wells,BAL,30,21.2,4,4,2.292452830188679,2,1,0,0,SP,1.7019556,73.0,4.0,2.0,0.0,7.0,124.242755651474,18.0,142.242755651474,232
20020,John Schreiber,KCR,31,64.0,0,74,1.9375,3,3,1,23,RP,1.7005379,64.0,4.0,3.0,1.0,13.0,108.83442687988281,33.0,141.8344268798828,233
19742,Anthony Bender,MIA,30,50.0,0,51,2.3,3,5,4,19,RP,1.8126472,61.0,4.0,3.0,1.0,12.0,110.57148063182831,31.0,141.5714806318283,234
21504,Jake Irvin,WSN,28,180.0,33,33,0.9944444444444444,9,13,0,0,SP,1.4165833,97.0,4.0,3.0,0.0,1.0,137.40858006477356,4.0,141.40858006477356,235
19374,Walker Buehler,- - -,30,126.0,24,26,1.119047619047619,10,7,0,0,SP,1.246387,114.0,7.0,8.0,0.0,0.0,142.08811855316162,-2.0,140.08811855316162,236
30226,Spencer Bivens,SFG,31,81.0,0,54,1.530864197530864,4,3,3,4,RP,1.4950647,70.0,4.0,3.0,1.0,14.0,104.65453147888184,35.0,139.65453147888184,237
16647,Ryan Thompson,ARI,33,41.1,0,48,1.6618004866180052,3,2,1,17,RP,1.5434847,64.0,4.0,3.0,1.0,16.0,98.78302001953125,39.0,137.78302001953125,238
16990,Tanner Banks,PHI,33,67.1,1,69,2.2101341281669145,6,2,1,10,SP,1.7853762,62.0,4.0,3.0,0.0,12.0,110.69332385063171,26.0,136.6933238506317,239
25376,Nick Mears,MIL,28,56.2,0,63,2.05693950177936,5,3,1,16,RP,1.8615388,60.0,3.0,3.0,0.0,12.0,111.69232606887817,24.0,135.69232606887817,240
25911,Yennier Cano,BAL,31,58.0,0,65,1.293103448275862,3,7,2,17,RP,1.6918119,60.0,4.0,3.0,1.0,13.0,101.50871515274048,33.0,134.50871515274048,241
14706,Anthony Banda,LAD,31,65.0,1,71,2.0153846153846158,5,1,0,11,SP,1.7582645,60.0,3.0,3.0,1.0,12.0,105.4958724975586,29.0,134.4958724975586,242
22288,Mason Englert,TBR,25,44.2,0,29,1.9140271493212675,0,1,0,1,RP,1.7490189,60.0,3.0,3.0,1.0,12.0,104.94113445281982,29.0,133.94113445281982,243
17312,Justin Steele,CHC,29,22.2,4,4,1.6936936936936935,3,1,0,0,SP,1.6282176,81.0,5.0,4.0,0.0,0.0,131.88562381267548,2.0,133.88562381267548,244
12791,Michael Kelly,ATH,32,39.2,0,42,1.7244897959183678,4,4,2,7,RP,1.6093981,60.0,3.0,3.0,3.0,11.0,96.56388759613037,37.0,133.56388759613037,245
19444,Yohan Ramirez,PIT,30,33.1,0,24,1.6706948640483386,3,3,0,1,RP,1.9674821,56.0,4.0,3.0,0.0,10.0,110.17899703979492,22.0,132.17899703979492,246
13619,Jakob Junis,CLE,32,66.2,0,57,1.9274924471299093,4,1,0,6,RP,1.5216179,65.0,3.0,3.0,1.0,14.0,98.9051628112793,33.0,131.9051628112793,247
16122,Jordan Romano,PHI,32,42.2,0,49,0.7962085308056877,2,4,8,7,RP,1.8636488,57.0,3.0,3.0,1.0,10.0,106.22798001766205,25.0,131.22798001766205,248
20349,Zack Kelly,BOS,30,35.1,0,28,1.632478632478633,1,3,0,3,RP,1.8455788,58.0,3.0,3.0,0.0,12.0,107.04356980323792,24.0,131.04356980323792,249
27470,Emerson Hancock,SEA,26,90.0,16,22,1.2444444444444445,4,5,0,0,SP,1.5445323,81.0,4.0,3.0,0.0,1.0,125.10711622238159,4.0,129.1071162223816,250
6984,Luis Garcia,- - -,38,55.1,0,58,1.6388384754990928,2,2,2,12,RP,1.7125839,59.0,4.0,3.0,0.0,13.0,101.04245007038116,28.0,129.04245007038116,251
22717,Angel Zerpa,KCR,25,64.2,2,69,1.5825545171339566,5,2,0,14,SP,1.7059417,60.0,4.0,3.0,0.0,12.0,102.35650062561035,26.0,128.35650062561035,252
21574,Brendon Little,TOR,28,68.1,0,79,2.295154185022026,4,2,1,30,RP,1.9653481,54.0,4.0,3.0,0.0,10.0,106.12879872322083,22.0,128.12879872322083,253
19349,Caleb Ferguson,- - -,28,65.1,0,70,1.8172043010752688,5,4,0,14,RP,1.8289158,58.0,4.0,3.0,0.0,10.0,106.07711839675903,22.0,128.07711839675903,254
14739,Paul Blackburn,- - -,31,39.0,4,15,0.9743589743589745,0,3,1,0,SP,1.5148834,67.0,3.0,2.0,0.0,12.0,101.49718773365021,26.0,127.49718773365021,255
18403,Enyel De Los Santos,- - -,29,66.0,0,65,1.681818181818182,6,3,0,6,RP,1.7132378,60.0,3.0,3.0,0.0,12.0,102.79426574707031,24.0,126.79426574707031,256
20546,Grant Anderson,MIL,28,69.2,0,66,2.0751445086705207,2,6,0,6,RP,1.8800982,56.0,3.0,3.0,0.0,10.0,105.28550052642822,20.0,125.28550052642822,257
19178,Tommy Nance,TOR,34,31.2,0,30,2.551282051282051,2,0,0,5,RP,1.7115349,58.0,4.0,3.0,0.0,12.0,99.26902174949646,26.0,125.26902174949646,258
27572,Carmen Mlodzinski,PIT,26,99.0,12,34,1.808080808080808,5,8,0,3,SP,1.6871995,67.0,4.0,2.0,0.0,4.0,113.04236471652985,12.0,125.04236471652985,259
19330,Matt Festa,CLE,32,54.2,0,63,2.022140221402214,5,4,0,12,RP,1.7364652,58.0,3.0,3.0,0.0,12.0,100.71498250961304,24.0,124.71498250961304,260
14993,Scott Barlow,CIN,32,68.1,1,75,1.7665198237885458,6,3,1,16,SP,1.78203,54.0,3.0,3.0,2.0,9.0,96.22961926460266,28.0,124.22961926460266,261
16258,Aaron Bummer,ATL,31,54.1,2,42,1.835489833641405,3,2,0,2,SP,1.6212866,60.0,4.0,3.0,0.0,12.0,97.27719783782959,26.0,123.27719783782959,262
17735,Tyler Alexander,- - -,30,97.2,5,52,1.3230452674897122,5,14,1,3,SP,1.4308746,70.0,3.0,3.0,0.0,11.0,100.16122102737427,22.0,122.16122102737427,263
26215,Jackson Rutledge,WSN,26,73.1,0,63,1.0848153214774277,4,2,0,3,RP,1.6506901,57.0,3.0,3.0,1.0,11.0,94.08933448791504,27.0,121.08933448791504,264
15256,Cole Sulser,TBR,35,22.2,0,18,2.324324324324324,2,1,0,0,RP,1.8376743,55.0,3.0,3.0,0.0,10.0,101.0720843076706,20.0,121.0720843076706,265
14295,Wandy Peralta,SDP,33,71.2,1,71,1.8342696629213489,6,1,0,4,SP,1.6304888,59.0,3.0,3.0,0.0,12.0,96.19883644580841,24.0,120.19883644580841,266
21267,Jake Bird,- - -,29,55.1,0,48,1.4210526315789476,4,2,0,10,RP,1.8876512,53.0,3.0,3.0,0.0,10.0,100.04551386833191,20.0,120.04551386833191,267
12317,Colin Rea,CHC,34,159.1,27,32,1.6675047140163417,11,7,1,0,SP,1.4307855,81.0,4.0,3.0,0.0,1.0,115.89362847805023,4.0,119.89362847805023,268
6107,Huascar Brazoban,NYM,35,63.0,3,52,1.873015873015873,5,2,2,12,SP,1.7389072,56.0,3.0,3.0,0.0,11.0,97.37880420684814,22.0,119.37880420684814,269
16835,Brennan Bernardino,BOS,33,51.2,3,55,1.8671875000000004,4,3,1,2,SP,1.5356547,58.0,3.0,3.0,2.0,10.0,89.06797051429749,30.0,119.06797051429749,270
17611,Taylor Clarke,KCR,32,55.1,0,51,2.219600725952813,1,1,1,5,RP,1.7526917,56.0,3.0,3.0,0.0,10.0,98.15073776245117,20.0,118.15073776245117,271
30133,Brant Hurter,DET,26,63.0,4,43,2.2063492063492065,4,3,2,5,SP,1.8141695,55.0,3.0,3.0,0.0,9.0,99.77932393550873,18.0,117.77932393550873,272
19274,Jacob Webb,TEX,31,66.0,0,55,2.1818181818181817,5,4,1,7,RP,1.7669513,54.0,3.0,3.0,0.0,11.0,95.41537141799927,22.0,117.41537141799927,273
27702,Brent Headrick,NYY,27,23.0,0,17,2.565217391304348,0,0,0,1,RP,2.0958283,50.0,3.0,2.0,0.0,5.0,104.79141473770142,12.0,116.79141473770142,274
13942,Brent Suter,CIN,35,67.2,3,48,1.4821428571428574,1,2,0,0,SP,1.5436583,60.0,3.0,3.0,0.0,12.0,92.6194953918457,24.0,116.6194953918457,275
17425,Erick Fedde,- - -,32,141.0,24,32,0.851063829787234,4,13,0,1,SP,1.228976,99.0,4.0,8.0,0.0,1.0,121.66862511634827,-6.0,115.66862511634827,276
16814,Tim Hill,NYY,35,67.0,0,70,1.7611940298507462,4,4,0,15,RP,1.267178,66.0,4.0,3.0,0.0,15.0,83.63375186920166,32.0,115.63375186920166,277
24968,Reese Olson,DET,25,68.2,13,13,2.032258064516129,4,4,0,0,SP,1.6890742,68.2,4.0,4.0,0.0,0.0,115.19485762119294,0.0,115.19485762119294,278
31635,Hayden Birdsong,SFG,23,65.2,10,21,1.4662576687116566,4,4,0,3,SP,1.789094,62.0,3.0,2.0,0.0,1.0,110.92382621765137,4.0,114.92382621765137,279
13346,Hoby Milner,TEX,34,70.1,0,73,1.7018544935805986,3,4,0,18,RP,1.4483116,60.0,4.0,3.0,0.0,13.0,86.89869403839111,28.0,114.89869403839111,280
25139,Tim Herrin,CLE,28,42.2,0,54,1.388625592417062,5,4,0,15,RP,1.7406566,54.0,3.0,3.0,0.0,10.0,93.9954571723938,20.0,113.9954571723938,281
13431,Marcus Stroman,NYY,34,39.0,9,9,0.7435897435897436,3,2,0,0,SP,1.3076403,87.0,6.0,6.0,0.0,0.0,113.76470732688904,0.0,113.76470732688904,282
14332,Joel Payamps,- - -,31,26.1,0,30,0.8544061302681997,0,1,1,4,RP,1.7904738,53.0,3.0,3.0,0.0,9.0,94.89511239528656,18.0,112.89511239528656,283
11861,Jason Adam,SDP,33,65.1,0,65,2.493087557603686,8,4,0,29,RP,1.9385983,51.0,3.0,3.0,0.0,7.0,98.8685120344162,14.0,112.8685120344162,284
22304,Brenan Hanifee,DET,27,60.0,0,54,1.6833333333333331,3,3,0,10,RP,1.5636989,58.0,3.0,3.0,0.0,11.0,90.69453549385071,22.0,112.69453549385071,285
21487,Stephen Kolek,- - -,28,112.2,19,19,1.75222816399287,5,7,0,0,SP,1.3074175,81.0,4.0,2.0,0.0,1.0,105.9008184671402,6.0,111.9008184671402,286
19618,Jordan Hicks,- - -,28,67.1,9,34,0.6453055141579725,2,7,2,2,SP,1.6412208,56.0,3.0,3.0,0.0,9.0,91.90836524963379,18.0,109.90836524963379,287
33826,Yuki Matsui,SDP,29,63.1,0,61,1.716323296354992,3,1,1,3,RP,1.6907051,53.0,3.0,3.0,0.0,10.0,89.6073682308197,20.0,109.6073682308197,288
31204,Justin Wrobleski,LAD,24,66.2,2,24,1.9425981873111784,5,5,2,6,SP,1.8774115,56.0,3.0,2.0,0.0,1.0,105.13504314422607,4.0,109.13504314422607,289
21345,Bennett Sousa,HOU,30,50.2,0,44,2.5019920318725104,5,1,4,7,RP,1.980895,50.0,3.0,2.0,0.0,4.0,99.04475212097168,10.0,109.04475212097168,290
21537,Daniel Lynch IV,KCR,28,67.2,2,57,1.6160714285714288,6,2,1,7,SP,1.4572892,59.0,3.0,3.0,0.0,11.0,85.98006391525269,22.0,107.98006391525269,291
21205,Connor Brogdon,LAA,30,47.0,0,43,1.4680851063829787,3,2,0,4,RP,1.802485,52.0,3.0,3.0,0.0,7.0,93.72921943664551,14.0,107.72921943664551,292
27636,Mitchell Parker,WSN,25,164.2,30,33,0.9232643118148596,9,16,1,0,SP,1.2753421,78.0,4.0,2.0,0.0,1.0,99.47668433189392,6.0,105.47668433189392,293
26413,Porter Hodge,CHC,24,33.0,0,36,1.2424242424242424,2,2,2,8,RP,1.8622626,50.0,3.0,2.0,0.0,5.0,93.11313033103943,12.0,105.11313033103943,294
15488,Antonio Senzatela,COL,30,130.0,23,30,0.2461538461538461,4,15,0,0,SP,1.1423908,88.0,4.0,3.0,0.0,1.0,100.53039455413818,4.0,104.53039455413818,295
27889,J.T. Ginn,ATH,26,90.1,16,23,1.601553829078801,4,7,0,1,SP,1.7325153,58.0,3.0,2.0,0.0,1.0,100.48588943481445,4.0,104.48588943481445,296
