Overall_Rank,Name,Team,Position,Projected_Fpoints,External_Rank,Rank_Diff,In_ESPN
382,Simeon Woods Richardson,MIN,SP,191.79098308086395,300.0,-82.0,False
383,Michael Lorenzen,COL,SP,191.70275139808652,300.0,-83.0,False
384,Spencer Steer,CIN,SP,191.38794566724272,300.0,-84.0,False
385,Garrett Whitlock,BOS,RP,191.31909084320068,213.0,-172.0,True
386,Adrian Morejon,SDP,RP,190.52788639068604,250.0,-136.0,True
387,Luke Weaver,NYM,RP,190.508975982666,231.0,-156.0,True
388,Andrew Kittredge,BAL,RP,190.4750134944916,273.0,-115.0,True
389,Luis Morales,ATH,SP,190.3645838499069,300.0,-89.0,False
390,Tony Santillan,CIN,RP,189.9094395637512,298.0,-92.0,True
391,Connor Norby,MIA,3B,189.66961450440624,300.0,-91.0,False
392,Trevor Larnach,MIN,RF,189.4532930061508,300.0,-92.0,False
393,Kyle Isbel,KCR,CF,187.85658348426423,300.0,-93.0,False
394,Tanner Scott,LAD,RP,187.57653760910037,237.0,-157.0,True
395,Roki Sasaki,LAD,SP,187.27247619628903,292.0,-103.0,True
396,Edgar Quero,CHW,C,187.02586193302935,300.0,-96.0,False
397,Brooks Baldwin,CHW,LF,185.78545591573572,300.0,-97.0,False
398,Hogan Harris,ATH,RP,185.78253507614136,300.0,-98.0,False
399,Nick Gonzales,PIT,2B,185.7715417661433,300.0,-99.0,False
400,Chris Paddack,MIA,SP,185.73585605621335,300.0,-100.0,False
401,Tyler Freeman,COL,RF,185.6452701052796,300.0,-101.0,False
402,Phil Maton,CHC,RP,185.24733901023865,279.0,-123.0,True
403,Pavin Smith,ARI,1B,184.047882552573,300.0,-103.0,False
404,Zach McKinstry,DET,3B,184.03036310783347,300.0,-104.0,False
405,Eduardo Rodriguez,ARI,SP,183.81091916561127,300.0,-105.0,False
406,Freddy Fermin,SDP,C,183.28714497695432,300.0,-106.0,False
407,Dylan Beavers,BAL,RF,183.2253140523899,300.0,-107.0,False
408,Luis Rengifo,MIL,3B,182.3329993158007,300.0,-108.0,False
409,Isaac Collins,KCR,LF,182.18954036402067,300.0,-109.0,False
410,Tyler O'Neill,BAL,RF,181.87768847199055,300.0,-110.0,False
411,Jose Alvarado,PHI,RP,181.72837829589844,300.0,-111.0,False
412,Will Vest,DET,RP,181.640887260437,198.0,-214.0,True
413,Jose A. Ferrer,SEA,RP,181.6387960910797,283.0,-130.0,True
414,Dylan Lee,ATL,RP,181.47130036354065,300.0,-114.0,False
415,Chase Dollander,COL,SP,181.17308735847476,300.0,-115.0,False
416,Luis Gil,NYY,SP,181.15795040130612,300.0,-116.0,False
417,Matt Svanson,STL,RP,180.9658796787262,300.0,-117.0,False
418,Jonah Heim,TEX,C,180.66630653454072,300.0,-118.0,False
419,Fernando Cruz,NYY,RP,180.47824144363403,300.0,-119.0,False
420,Yimi Garcia,TOR,RP,180.0096263885498,300.0,-120.0,False
421,Mark Leiter Jr.,ATH,RP,177.6327133178711,300.0,-121.0,False
422,Alex Vesia,LAD,RP,177.60594201087952,300.0,-122.0,False
423,Randy Vasquez,SDP,SP,177.37697112560272,300.0,-123.0,False
424,Brad Keller,PHI,SP,177.17514038085938,295.0,-129.0,True
425,Matt Brash,SEA,RP,176.85955142974854,234.0,-191.0,True
426,Bryan Baker,TBR,RP,176.4921531677246,300.0,-126.0,False
427,Carson Kelly,CHC,C,176.4909721935295,300.0,-127.0,False
428,Justin Sterner,ATH,SP,176.33226883411407,300.0,-128.0,False
429,Matt Strahm,KCR,RP,176.15917873382568,293.0,-136.0,True
430,Cole Young,SEA,2B,176.11527751153642,300.0,-130.0,False
431,Jordan Leasure,CHW,SP,175.52931213378906,243.0,-188.0,True
432,Calvin Faucher,MIA,RP,174.18849182128906,300.0,-132.0,False
433,Victor Caratini,MIN,C,173.99567976184375,300.0,-133.0,False
434,Andrew Alvarez,WSN,SP,173.5467586517334,300.0,-134.0,False
435,Kumar Rocker,TEX,SP,173.0689821243286,300.0,-135.0,False
436,Rhys Hoskins,MIL,1B,172.32516685637876,300.0,-136.0,False
437,Bryan King,HOU,RP,172.235675573349,300.0,-137.0,False
438,Mauricio Dubon,ATL,2B,172.07778799978863,300.0,-138.0,False
439,Louie Varland,TOR,SP,171.99044919013977,300.0,-139.0,False
440,Mike Vasil,CHW,SP,171.93512296676636,300.0,-140.0,False
441,Jimmy Herget,COL,RP,171.9044361114502,300.0,-141.0,False
442,Patrick Corbin,TEX,SP,171.82770764827728,300.0,-142.0,False
443,C.J. Kayfus,CLE,1B,171.79817921648632,300.0,-143.0,False
444,Keibert Ruiz,WSN,C,171.54739622635458,300.0,-144.0,False
445,Carlos Narvaez,BOS,C,171.07765886474044,300.0,-145.0,False
446,Gregory Soto,PIT,RP,170.59582912921906,300.0,-146.0,False
447,Mick Abel,MIN,SP,170.45530724525452,300.0,-147.0,False
448,Christian Moore,LAA,2B,170.3974005681362,300.0,-148.0,False
449,Giancarlo Stanton,NYY,DH,170.1111998186554,300.0,-149.0,False
450,Hunter Gaddis,CLE,RP,169.8686535358429,300.0,-150.0,False
451,Shawn Armstrong,CLE,SP,169.46397733688354,300.0,-151.0,False
452,Jared Koenig,MIL,RP,169.28197932243347,300.0,-152.0,False
453,Lance McCullers Jr.,HOU,SP,168.99063849449158,300.0,-153.0,False
454,Ian Seymour,TBR,SP,168.93082475662231,284.0,-170.0,True
455,Keegan Akin,BAL,SP,168.84708285331726,300.0,-155.0,False
456,Kyle Harrison,MIL,SP,168.68080472946167,300.0,-156.0,False
457,Logan Allen,CLE,SP,168.6296670436859,300.0,-157.0,False
458,Tyler Rogers,TOR,RP,168.15486907958984,300.0,-158.0,False
459,Orion Kerkering,PHI,RP,167.94285821914673,300.0,-159.0,False
460,Erik Miller,SFG,RP,167.82473802566528,300.0,-160.0,False
461,Jacob Latz,TEX,SP,167.57785892486572,300.0,-161.0,False
462,Aaron Ashby,MIL,SP,166.7247314453125,300.0,-162.0,False
463,Gavin Lux,TBR,LF,166.54523336344295,300.0,-163.0,False
464,Bryce Elder,ATL,SP,166.53609383106232,300.0,-164.0,False
465,Eduard Bazardo,SEA,RP,166.06584215164185,300.0,-165.0,False
466,Cam Smith,HOU,RF,165.89055065468406,300.0,-166.0,False
467,Spencer Schwellenbach,ATL,SP,165.76784443855286,71.0,-396.0,True
468,Cole Sands,MIN,SP,165.72130012512207,300.0,-168.0,False
469,Michael Massey,KCR,2B,164.6381202029326,300.0,-169.0,False
470,Kirby Yates,LAA,RP,163.92882537841797,276.0,-194.0,True
471,Kyle Finnegan,DET,RP,163.8136749267578,216.0,-255.0,True
472,Juan Mejia,COL,RP,162.8590064048767,300.0,-172.0,False
473,Blake Treinen,LAD,RP,162.53169107437134,300.0,-173.0,False
474,Ryan Feltner,COL,SP,162.3587144613266,300.0,-174.0,False
475,Austin Martin,MIN,CF,162.30459740125204,300.0,-175.0,False
476,Gabriel Arias,CLE,SS,162.23186488342262,300.0,-176.0,False
477,Jose Quintana,COL,SP,161.20545029640198,300.0,-177.0,False
478,Tyler Stephenson,CIN,C,160.8917479554061,300.0,-178.0,False
479,Heriberto Hernandez,MIA,LF,160.68799169295193,300.0,-179.0,False
480,Davis Schneider,TOR,LF,160.63663912380537,300.0,-180.0,False
481,Griffin Canning,SDP,SP,160.2688026428223,300.0,-181.0,False
482,Jake McCarthy,COL,CF,160.02229304905552,300.0,-182.0,False
483,Caleb Thielbar,CHC,RP,159.43047332763672,300.0,-183.0,False
484,Joel Peguero,SFG,RP,159.18141174316406,300.0,-184.0,False
485,Jonathan Cannon,CHW,SP,158.77053594589233,300.0,-185.0,False
486,Miles Mikolas,WSN,SP,158.45168673992157,300.0,-186.0,False
487,Drew Pomeranz,LAA,SP,158.3306918144226,300.0,-187.0,False
488,Yoan Moncada,LAA,3B,158.2874627896405,300.0,-188.0,False
489,German Marquez,SDP,SP,157.86114740371704,300.0,-189.0,False
490,Tyler Anderson,LAA,SP,156.85129237174988,300.0,-190.0,False
491,Steven Okert,HOU,SP,156.82930755615234,300.0,-191.0,False
492,Lane Thomas,KCR,CF,154.0333819114063,300.0,-192.0,False
493,Joe Boyle,TBR,SP,153.91298151016235,300.0,-193.0,False
494,Graham Ashcraft,CIN,RP,153.1946268081665,300.0,-194.0,False
495,Chris Martin,TEX,RP,152.82535219192505,300.0,-195.0,False
496,Kody Funderburk,MIN,RP,152.73117911815643,300.0,-196.0,False
497,Justin Topa,MIN,SP,152.66719150543213,300.0,-197.0,False
498,Lucas Erceg,KCR,RP,152.59655737876892,300.0,-198.0,False
499,Camilo Doval,NYY,RP,152.40000915527344,261.0,-238.0,True
500,Ryne Stanek,STL,RP,152.3990306854248,300.0,-200.0,False
501,Erik Sabrowski,CLE,RP,152.02824354171753,300.0,-201.0,False
502,Michael Conforto,LAD,LF,151.38086325880013,300.0,-202.0,False
503,Cole Winn,TEX,RP,151.19461679458618,300.0,-203.0,False
504,Greg Weissert,BOS,RP,151.14261424541473,300.0,-204.0,False
505,Tyler Holton,DET,SP,151.10351657867432,300.0,-205.0,False
506,Hurston Waldrep,ATL,SP,151.09008944034576,300.0,-206.0,False
507,Mason Montgomery,PIT,RP,150.51501846313477,300.0,-207.0,False
508,Gabe Speier,SEA,RP,150.08058166503906,300.0,-208.0,False
509,Ha-seong Kim,ATL,SS,149.65024723234038,300.0,-209.0,False
510,Ryan Zeferjahn,LAA,SP,149.14564561843872,300.0,-210.0,False
511,Dietrich Enns,BAL,SP,149.05066061019895,300.0,-211.0,False
512,Jake Fraley,TBR,RF,148.95912931383012,300.0,-212.0,False
513,Jacob Young,WSN,CF,148.8504372174782,300.0,-213.0,False
514,Rowdy Tellez,- - -,1B,148.70685641333066,300.0,-214.0,False
515,Justin Slaten,BOS,RP,148.4067268371582,300.0,-215.0,False
516,Richard Fitts,STL,SP,148.26389718055725,300.0,-216.0,False
517,Victor Robles,SEA,RF,148.14097539508043,300.0,-217.0,False
518,Carlos Santana,ARI,1B,147.96895857163642,300.0,-218.0,False
519,Tommy Pham,PIT,LF,147.68763104079392,300.0,-219.0,False
520,Ty France,- - -,1B,147.55801535072558,300.0,-220.0,False
521,Tyler Kinley,ATL,RP,147.22539234161377,300.0,-221.0,False
522,Spencer Arrighetti,HOU,SP,146.91814827919006,300.0,-222.0,False
523,Taijuan Walker,PHI,SP,146.82217049598694,300.0,-223.0,False
524,Nathaniel Lowe,CIN,1B,146.48250731290227,300.0,-224.0,False
525,Tyler Phillips,MIA,SP,146.359534740448,300.0,-225.0,False
526,Tyler Wells,BAL,SP,146.2077659368515,300.0,-226.0,False
527,Luisangel Acuna,CHW,2B,146.06613468917553,300.0,-227.0,False
528,Spencer Bivens,SFG,RP,145.42776107788086,300.0,-228.0,False
529,Lourdes Gurriel Jr.,ARI,LF,145.08949829436298,300.0,-229.0,False
530,Pierce Johnson,CIN,RP,144.9662539958954,300.0,-230.0,False
531,Isaac Mattson,PIT,RP,144.61593627929688,300.0,-231.0,False
532,PJ Poulin,WSN,RP,144.43329513072968,300.0,-232.0,False
533,Romy Gonzalez,BOS,1B,144.32756349715737,300.0,-233.0,False
534,Sean Newcomb,CHW,SP,143.9518631696701,300.0,-234.0,False
535,Jose Butto,SFG,RP,143.9202163219452,300.0,-235.0,False
536,Hunter Dobbins,STL,SP,143.90359497070312,300.0,-236.0,False
537,Brooks Raley,NYM,RP,143.6871838569641,300.0,-237.0,False
538,Kade Strowd,ARI,RP,143.54358291625977,300.0,-238.0,False
539,Connor Phillips,CIN,RP,143.41860961914062,300.0,-239.0,False
540,Liam Hicks,MIA,C,143.11808981692857,300.0,-240.0,False
541,Anthony Bender,MIA,RP,143.01358830928802,300.0,-241.0,False
542,Mike Tauchman,CHW,RF,142.61814843085853,300.0,-242.0,False
543,Andrew McCutchen,PIT,RF,142.20063041074383,300.0,-243.0,False
544,Janson Junk,MIA,SP,142.008291721344,300.0,-244.0,False
545,John Schreiber,KCR,RP,141.82537841796875,300.0,-245.0,False
546,Kody Clemens,MIN,2B,141.46172884680465,300.0,-246.0,False
547,Marcelo Mayer,BOS,3B,141.2021497562084,300.0,-247.0,False
548,Brock Burke,CIN,SP,141.16681480407715,300.0,-248.0,False
549,Elvis Alvarado,ATH,RP,141.08226490020752,300.0,-249.0,False
550,Caden Dana,LAA,SP,140.81751108169556,300.0,-250.0,False
551,Tomoyuki Sugano,COL,SP,140.7946844100952,300.0,-251.0,False
552,Jake Irvin,WSN,SP,139.7667647600174,300.0,-252.0,False
553,Jake Mangum,PIT,LF,139.7335771670831,300.0,-253.0,False
554,Jake Bauers,MIL,1B,139.62027221246487,300.0,-254.0,False
555,Jose Caballero,NYY,SS,139.14512269601636,300.0,-255.0,False
556,Justin Steele,CHC,SP,138.5539195537567,300.0,-256.0,False
557,Walker Buehler,- - -,SP,137.8375699520111,300.0,-257.0,False
558,Randal Grichuk,- - -,RF,137.67349129590994,300.0,-258.0,False
559,Ryan Thompson,ARI,RP,137.16434478759766,300.0,-259.0,False
560,Tanner Banks,PHI,SP,136.07463264465332,300.0,-260.0,False
561,David Morgan,SDP,SP,135.97060656547546,300.0,-261.0,False
562,Rico Garcia,BAL,SP,135.69256782531738,300.0,-262.0,False
563,Edouard Julien,COL,2B,135.5295086500913,300.0,-263.0,False
564,Seth Halvorsen,COL,RP,134.86001873016355,300.0,-264.0,False
565,Nick Mears,KCR,RP,134.64975500106812,300.0,-265.0,False
566,Yohan Ramirez,PIT,RP,134.35640335083008,300.0,-266.0,False
567,Casey Schmitt,SFG,3B,134.1704243641161,300.0,-267.0,False
568,Carson Williams,TBR,SS,133.401112832015,300.0,-268.0,False
569,Denzel Clarke,ATH,CF,133.21767476849945,300.0,-269.0,False
570,JJ Bleday,CIN,CF,133.16967904001882,300.0,-270.0,False
571,Tyrone Taylor,NYM,CF,133.12780017107542,300.0,-271.0,False
572,Yennier Cano,BAL,RP,133.08851051330566,300.0,-272.0,False
573,Anthony Banda,MIN,SP,133.03209447860718,300.0,-273.0,False
574,Javier Baez,DET,CF,132.76660545863334,300.0,-274.0,False
575,Jordan Romano,LAA,RP,132.75054705142975,300.0,-275.0,False
576,Michael Kelly,ATH,RP,132.73115825653076,300.0,-276.0,False
577,Nick Castellanos,SDP,RF,132.27608277178774,300.0,-277.0,False
578,Zack Kelly,BOS,RP,131.30013275146484,300.0,-278.0,False
579,Mason Englert,TBR,RP,129.99786520004272,300.0,-279.0,False
580,Matt Festa,CLE,RP,129.96264791488647,300.0,-280.0,False
581,Amed Rosario,NYY,3B,129.85843827692833,300.0,-281.0,False
582,Danny Jansen,TEX,C,129.8116017050733,300.0,-282.0,False
583,Miguel Amaya,CHC,C,129.75210441657683,300.0,-283.0,False
584,Jakob Junis,TEX,RP,129.68379306793213,300.0,-284.0,False
585,Angel Zerpa,MIL,SP,129.13668727874756,300.0,-285.0,False
586,Javier Sanoja,MIA,2B,127.6967982478127,300.0,-286.0,False
587,Luis Garcia,NYM,RP,127.26153600215912,300.0,-287.0,False
588,Caleb Ferguson,CIN,RP,127.22682452201845,300.0,-288.0,False
589,Jose Trevino,CIN,C,127.14354342040632,300.0,-289.0,False
590,Tommy Nance,TOR,RP,127.08006978034972,300.0,-290.0,False
591,Carmen Mlodzinski,PIT,SP,127.06083703041077,300.0,-291.0,False
592,Christopher Morel,MIA,LF,126.9751821407922,300.0,-292.0,False
593,Enyel De Los Santos,HOU,RP,126.80514478683472,300.0,-293.0,False
594,Thairo Estrada,COL,2B,126.35224136200644,300.0,-294.0,False
595,Paul Blackburn,NYY,SP,126.32275998592377,300.0,-295.0,False
596,Joey Bart,PIT,C,126.0314970739231,300.0,-296.0,False
597,Kyle Farmer,COL,2B,125.44571807515388,300.0,-297.0,False
598,Nick Fortes,TBR,C,125.03579795493276,300.0,-298.0,False
599,Colin Rea,CHC,SP,125.03227531909944,300.0,-299.0,False
600,Brendon Little,TOR,RP,124.74711680412292,300.0,-300.0,False
601,Jonathan Bowlan,PHI,SP,124.69127464294434,300.0,-301.0,False
602,Aaron Bummer,ATL,SP,124.322114944458,300.0,-302.0,False
603,Thomas Saggese,STL,2B,123.6717885154342,300.0,-303.0,False
604,Matt Vierling,DET,CF,123.50448269280824,300.0,-304.0,False
605,Grant Anderson,MIL,RP,122.90939140319824,300.0,-305.0,False
606,Emerson Hancock,SEA,SP,122.83888709545135,300.0,-306.0,False
607,Erick Fedde,CHW,SP,122.59854769706726,300.0,-307.0,False
608,Huascar Brazoban,NYM,SP,122.2132682800293,300.0,-308.0,False
609,Matt Shaw,CHC,3B,122.1662644093933,300.0,-309.0,False
610,Sean Murphy,ATL,C,121.48328384505076,300.0,-310.0,False
611,Troy Melton,DET,SP,120.92287254333496,300.0,-311.0,False
612,Pedro Pages,STL,C,120.80288994105943,300.0,-312.0,False
613,Jackson Rutledge,WSN,RP,120.72688615322112,300.0,-313.0,False
614,Graham Pauley,MIA,3B,120.7130909505146,300.0,-314.0,False
615,Scott Barlow,ATH,SP,120.70201659202576,300.0,-315.0,False
616,Angel Martinez,CLE,CF,120.68518410547058,300.0,-316.0,False
617,Tim Hill,NYY,RP,120.28468370437622,300.0,-317.0,False
618,Brandon Sproat,MIL,SP,120.21643781661987,300.0,-318.0,False
619,Tyler Alexander,TEX,SP,120.08721661567688,300.0,-319.0,False
620,Brant Hurter,DET,SP,119.99088752269743,300.0,-320.0,False
621,Dominic Smith,SFG,1B,119.76666225528578,300.0,-321.0,False
622,Max Muncy,ATH,3B,119.0751916914008,186.0,-436.0,True
623,Adam Frazier,- - -,2B,118.20803992699636,300.0,-323.0,False
624,Cole Sulser,TBR,RP,118.19727063179016,300.0,-324.0,False
625,Jacob Webb,CHC,RP,118.10268211364746,300.0,-325.0,False
626,Hayden Birdsong,SFG,SP,117.79068970680235,300.0,-326.0,False
627,Ben Casparius,LAD,SP,117.7606258392334,300.0,-327.0,False
628,Cade Gibson,MIA,SP,117.68370294570924,300.0,-328.0,False
629,Reese Olson,DET,SP,117.21727845668794,266.0,-363.0,True
630,Taylor Clarke,ARI,RP,117.21415424346924,300.0,-330.0,False
631,Hoby Milner,CHC,RP,117.20402765274048,300.0,-331.0,False
632,Kyle Higashioka,TEX,C,117.09323601231608,300.0,-332.0,False
633,Brent Suter,LAA,SP,116.9904556274414,300.0,-333.0,False
634,Jake Bird,NYY,RP,116.79302942752838,300.0,-334.0,False
635,Troy Johnston,COL,OF,116.77100237844738,300.0,-335.0,False
636,Wandy Peralta,SDP,SP,116.25160896778108,300.0,-336.0,False
637,Taylor Walls,TBR,SS,116.143183624621,300.0,-337.0,False
638,Brent Headrick,NYY,RP,115.61417531967165,300.0,-338.0,False
639,Jason Adam,SDP,RP,115.40452027320862,300.0,-339.0,False
640,Tim Herrin,CLE,RP,115.19797086715698,300.0,-340.0,False
641,Joel Payamps,ATL,RP,115.12389528751372,300.0,-341.0,False
642,Gordon Graceffo,STL,RP,115.10628628730774,300.0,-342.0,False
643,Luis Torrens,NYM,C,114.4470378458426,300.0,-343.0,False
644,Eric Orze,MIN,RP,114.40617275238036,300.0,-344.0,False
645,Jack Dreyer,LAD,SP,114.14161849021912,300.0,-345.0,False
646,Jordan Hicks,CHW,SP,114.02391338348389,300.0,-346.0,False
647,Brennan Bernardino,COL,SP,113.78863835334778,300.0,-347.0,False
648,Braydon Fisher,TOR,SP,113.48847770690918,300.0,-348.0,False
649,Rob Refsnyder,SEA,RF,112.84796033420324,300.0,-349.0,False
650,Michael A. Taylor,CHW,RF,112.3403013334888,300.0,-350.0,False
651,Masataka Yoshida,BOS,LF,111.57969231286133,300.0,-351.0,False
652,Brenan Hanifee,DET,RP,111.46700620651244,300.0,-352.0,False
653,Will Benson,CIN,LF,111.05810596019636,300.0,-353.0,False
654,Ezequiel Duran,TEX,SS,110.62405576306986,300.0,-354.0,False
655,Stephen Kolek,KCR,SP,110.36817741394044,300.0,-355.0,False
656,Carlos Vargas,SEA,RP,110.31621932983398,300.0,-356.0,False
657,Casey Legumina,SEA,SP,110.0526385307312,300.0,-357.0,False
658,Mitchell Parker,WSN,SP,109.43569707870483,300.0,-358.0,False
659,Yuki Matsui,SDP,RP,108.98116946220398,300.0,-359.0,False
660,Bennett Sousa,HOU,RP,108.36029410362244,300.0,-360.0,False
661,Enrique Hernandez,LAD,1B,108.33321903293924,300.0,-361.0,False
662,Wilmer Flores,SFG,1B,108.1226014013512,300.0,-362.0,False
663,Connor Brogdon,CLE,RP,108.0086588859558,300.0,-363.0,False
664,Justin Wrobleski,LAD,SP,107.61027526855467,300.0,-364.0,False
665,Logan Evans,SEA,SP,107.4889218211174,300.0,-365.0,False
666,Jasson Dominguez,NYY,OF,107.16859315831836,278.0,-388.0,True
667,Starling Marte,NYM,LF,107.0269614264507,300.0,-367.0,False
668,Ryan Yarbrough,NYY,SP,105.90558516979218,300.0,-368.0,False
669,J.T. Ginn,ATH,SP,105.80097937583923,300.0,-369.0,False
670,Porter Hodge,CHC,RP,105.47806572914124,300.0,-370.0,False
671,Antonio Senzatela,COL,SP,105.23199367523192,300.0,-371.0,False
672,Daniel Lynch IV,KCR,SP,105.0501891374588,300.0,-372.0,False
673,Brock Stewart,LAD,RP,104.83607482910156,300.0,-373.0,False
674,Ian Hamilton,ATL,SP,104.56469988822936,300.0,-374.0,False
675,Marcus Stroman,NYY,SP,104.06373846530914,300.0,-375.0,False
676,Blaze Alexander,BAL,SS,104.05438990795447,300.0,-376.0,False
677,Eric Lauer,TOR,SP,103.94130969047546,300.0,-377.0,False
678,Brandon Eisert,CHW,SP,103.56786704063416,300.0,-378.0,False
679,Jose Tena,WSN,3B,103.295302885736,300.0,-379.0,False
680,Jose Fermin,LAA,RP,103.0799207687378,300.0,-380.0,False
681,Alex Verdugo,ATL,LF,103.04142483348365,300.0,-381.0,False
682,Ryan Bergert,KCR,SP,102.30425083637238,300.0,-382.0,False
683,Ryan Pressly,CHC,RP,102.22801307439804,300.0,-383.0,False
684,Yoendrys Gomez,TBR,SP,101.37761306762695,300.0,-384.0,False
685,Miguel Rojas,LAD,2B,101.0545937136622,300.0,-385.0,False
686,Ramon Urias,- - -,Unknown,100.97960172869628,300.0,-386.0,False
687,Jaden Hill,COL,RP,100.78737688064577,300.0,-387.0,False
688,Matt Gage,SFG,SP,100.74475193023682,300.0,-388.0,False
689,Dane Myers,CIN,CF,100.68357520994866,300.0,-389.0,False
690,Beau Brieske,DET,SP,100.56355357170104,300.0,-390.0,False
691,Steven Wilson,TBR,RP,100.0614800453186,300.0,-391.0,False
692,Oswald Peraza,LAA,3B,100.0045950274236,300.0,-392.0,False
693,Henry Davis,PIT,C,98.4500170504603,300.0,-393.0,False
694,Tobias Myers,NYM,SP,98.37607097625732,300.0,-394.0,False
695,Andrew Chafin,MIN,RP,98.37087368965148,300.0,-395.0,False
696,Isiah Kiner-Falefa,BOS,SS,97.26787273896213,300.0,-396.0,False
697,Colby Thomas,ATH,RF,96.95754953776476,300.0,-397.0,False
698,George Soriano,STL,RP,96.48941111564636,300.0,-398.0,False
699,Keider Montero,DET,SP,95.59347009658812,300.0,-399.0,False
700,Edmundo Sosa,PHI,2B,95.4842936861277,300.0,-400.0,False
701,Travis Adams,MIN,SP,95.27725541591644,300.0,-401.0,False
702,Sam Haggerty,TEX,CF,94.45219671256513,300.0,-402.0,False
703,Bailey Falter,KCR,SP,94.42483806610107,300.0,-403.0,False
704,A.J. Blubaugh,HOU,SP,94.10666239261629,300.0,-404.0,False
705,Drew Gilbert,SFG,CF,93.8578611144044,300.0,-405.0,False
706,Cody Freeman,TEX,3B,93.7768550004253,300.0,-406.0,False
707,Santiago Espinal,CIN,3B,92.96858812914084,300.0,-407.0,False
708,Justin Wilson,BOS,RP,92.92029023170473,300.0,-408.0,False
709,JP Sears,SDP,SP,92.59576261043549,300.0,-409.0,False
710,Luke Raley,SEA,RF,92.23471834600268,300.0,-410.0,False
711,Rob Zastryzny,MIL,SP,92.11050033569336,300.0,-411.0,False
712,Wikelman Gonzalez,CHW,RP,92.04770469665527,300.0,-412.0,False
713,Ben Brown,CHC,SP,92.0472662448883,300.0,-413.0,False
714,Andy Ibanez,ATH,Unknown,91.92439832621292,300.0,-414.0,False
715,Hunter Feduccia,TBR,C,91.0434473576769,300.0,-415.0,False
716,Danny Coulombe,- - -,SP,90.9358081817627,300.0,-416.0,False
717,Blake Perkins,MIL,CF,90.58854260797172,300.0,-417.0,False
718,Lake Bachar,MIA,SP,90.38014793395996,300.0,-418.0,False
719,Ben Williamson,TBR,3B,88.96334880517335,300.0,-419.0,False
720,Otto Kemp,PHI,1B,88.79963586063501,300.0,-420.0,False
721,Robert Hassell III,WSN,CF,88.79938319346175,300.0,-421.0,False
722,Justin Turner,CHC,1B,88.44893623365303,300.0,-422.0,False
723,Alexander Canario,PIT,LF,88.1964369601843,300.0,-423.0,False
724,Braxton Fulford,COL,C,87.88958798751362,300.0,-424.0,False
725,Javier Assad,CHC,SP,87.29727971553802,300.0,-425.0,False
726,Ryan Gusto,MIA,SP,87.27319633960724,300.0,-426.0,False
727,Charlie Morton,- - -,SP,86.95420455932617,300.0,-427.0,False
728,Darell Hernaiz,ATH,3B,86.80888052365034,300.0,-428.0,False
729,Bryce Teodosio,LAA,CF,86.61388562401245,300.0,-429.0,False
730,Joey Wentz,ATL,SP,86.33554553985596,300.0,-430.0,False
731,Daniel Schneemann,CLE,2B,85.50266673165203,300.0,-431.0,False
732,David Hamilton,MIL,2B,85.4569799770759,300.0,-432.0,False
733,JT Brubaker,SFG,SP,85.39847612380981,300.0,-433.0,False
734,Tanner Gordon,COL,SP,85.30072271823883,300.0,-434.0,False
735,Christian Vazquez,MIN,C,84.66000451778397,300.0,-435.0,False
736,Jahmai Jones,DET,RF,84.62546684362982,300.0,-436.0,False
737,John King,MIA,RP,84.4068021774292,300.0,-437.0,False
738,DL Hall,MIL,SP,84.25222826004028,300.0,-438.0,False
739,Bowden Francis,TOR,SP,84.18961334228516,300.0,-439.0,False
740,Triston Casas,BOS,1B,84.11217410741128,300.0,-440.0,False
741,David Fry,CLE,1B,83.88666933741797,300.0,-441.0,False
742,Adrian Del Castillo,ARI,C,83.61610262755752,300.0,-442.0,False
743,Grant Wolfram,BAL,RP,83.52966666221619,300.0,-443.0,False
744,Connor Wong,BOS,C,83.47634224722326,300.0,-444.0,False
745,Alex Call,LAD,RF,83.16473208898529,300.0,-445.0,False
746,David Festa,MIN,SP,82.93603277206421,300.0,-446.0,False
747,Mason Fluharty,TOR,RP,82.50332546234131,300.0,-447.0,False
748,Steven Cruz,KCR,RP,82.32964956760406,300.0,-448.0,False
749,Jose Urena,- - -,SP,81.47636103630066,300.0,-449.0,False
750,Paxton Schultz,WSN,SP,81.31633710861206,300.0,-450.0,False
751,Tommy Kahnle,DET,RP,81.16499376296997,300.0,-451.0,False
752,Kyle Karros,COL,3B,80.50423106955647,300.0,-452.0,False
753,Kyle Nicolas,PIT,RP,80.22417187690735,300.0,-453.0,False
754,Zach Agnos,COL,RP,80.12320160865784,300.0,-454.0,False
755,Jose Iglesias,SDP,2B,79.92578849132953,300.0,-455.0,False
756,James McCann,ARI,C,79.72908430319936,300.0,-456.0,False
757,Luis Urias,ATH,2B,79.54004613294974,300.0,-457.0,False
758,Tyler Locklear,ARI,1B,79.41263143487521,300.0,-458.0,False
759,Chad Green,TOR,RP,79.2499008178711,300.0,-459.0,False
760,Yohel Pozo,STL,C,78.95580107874103,300.0,-460.0,False
761,Ryan Fernandez,STL,RP,78.62586641311646,300.0,-461.0,False
762,Ryan Ritter,COL,SS,78.62178777524652,300.0,-462.0,False
763,Gio Urshela,ATH,3B,78.04469344744398,300.0,-463.0,False
764,Chris Taylor,LAA,CF,77.92202908135813,300.0,-464.0,False
765,Dylan Dodd,ATL,RP,77.81363868713379,300.0,-465.0,False
